,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4726.7,0,0,0,0,0.015,0.02
1,110,7788,4726.7,0,0,0,0,0.015,0.02
2,110,7791,4727.15,0,3,0,0,0.017592384947456,0.024798913364785527
3,110,7792,4727.539999999999,0,1,0,0,0.01817071061601957,0.025869485381025542
4,110,7796,4728.2,0,4,0,0,0.020150834592028103,0.029535007132231776
5,110,7797,4728.757142857142,0,1,0,0,0.02059350936299568,0.03035446794445968
6,110,7801,4729.474999999999,0,4,0,0,0.02223560681921071,0.03339424929971089
7,110,7803,4730.166666666666,0,2,0,0,0.022997946488932188,0.03480546025166565
8,110,7804,4730.78,0,1,0,0,0.023367555481219392,0.03548966478485914
9,110,7808,4731.499999999999,0,4,0,0,0.024782179094850518,0.03810835618416601
10,110,7813,4732.349999999999,0,5,0,0,0.026435959768477305,0.04116976501732553
11,110,7815,4733.161538461538,0,2,0,0,0.027068943319786508,0.0423415173942432
12,110,7816,4733.9,0,1,0,0,0.02738013084417786,0.04291757457711709
13,110,7823,4734.819999999999,0,7,0,0,0.029473122694823318,0.04679203256388572
14,110,7829,4735.849999999999,0,6,0,0,0.031168261045239502,0.04993000097901469
15,111,7833,4736.923529411764,1,4,0,0,0.03243548897071617,0.052275839714796296
16,111,7834,4737.911111111111,0,1,0,0,0.03270187865828124,0.052768969036948665
17,111,7836,4738.857894736841,0,2,0,0,0.033229582966396526,0.053745832931855364
18,111,7840,4739.83,0,4,0,0,0.03426591746059347,0.05566425151373705
19,111,7844,4740.823809523809,0,4,0,0,0.03527888066045479,0.05753940614407882
20,111,7849,4741.863636363636,0,5,0,0,0.03651542574886625,0.05982844610967536
21,112,7859,4743.091304347826,1,10,0,0,0.03905755836926268,0.06453433449212777
22,112,7863,4744.316666666667,0,4,0,0,0.0399812733828951,0.06624427665504758
23,113,7871,4745.651999999999,1,8,0,0,0.04193443443787912,0.06985988578730222
24,113,7880,4747.092307692307,0,9,0,0,0.04390041707466562,0.07349922968947596
25,113,7887,4748.581481481481,0,7,0,0,0.045390620993621886,0.07625783215318525
26,114,7893,4750.107142857142,1,6,0,0,0.04678128845577866,0.07883217693815464
27,114,7899,4751.651724137931,0,6,0,0,0.04801093304876747,0.0811084429984946
28,115,7903,4753.186666666666,1,4,0,0,0.048953893461046255,0.08285401142936713
29,115,7911,4754.777419354838,0,8,0,0,0.05054489056362356,0.08579919797135267
30,115,7918,4756.4,0,7,0,0,0.05191235282692428,0.08833058627370857
31,116,7929,4758.136363636363,1,11,0,0,0.053575934342031534,0.09141013801007117
32,116,7935,4759.876470588235,0,6,0,0,0.05452180282258927,0.0931610897339393
33,117,7942,4761.648571428571,1,7,0,0,0.05520931169031868,0.09443377707036016
34,118,7948,4763.4333333333325,1,6,0,0,0.056262042720780225,0.09638254822665157
35,118,7955,4765.235135135134,0,7,0,0,0.05681472665278613,0.09740565334474298
36,119,7959,4767.015789473684,1,4,0,0,0.05730338530653356,0.0983102375757955
37,119,7965,4768.797435897435,0,6,0,0,0.05821317163630329,0.09999439554828937
38,119,7978,4770.6849999999995,0,13,0,0,0.05983048943123531,0.10298830584267728
39,120,7983,4772.563414634145,1,5,0,0,0.05994929072478409,0.10320822577236383
40,120,7992,4774.480952380952,0,9,0,0,0.06118871219324314,0.10550259037104243
41,120,8004,4776.476744186046,0,12,0,0,0.06310815786850335,0.10905578701840964
42,120,8013,4778.504545454545,0,9,0,0,0.06345361036203384,0.10969527406285064
43,120,8021,4780.5488888888885,0,8,0,0,0.06379801051791992,0.11033281306435497
44,120,8029,4782.608695652173,0,8,0,0,0.06436970945764725,0.11139111796046368
45,120,8038,4784.695744680851,0,9,0,0,0.06573038042560594,0.11390993450413343
46,120,8047,4786.808333333333,0,9,0,0,0.06690825464455427,0.11609036543777795
47,120,8057,4788.957142857143,0,10,0,0,0.06790881282829575,0.11794255642697284
48,120,8066,4791.128,0,9,0,0,0.06873645414517418,0.11947465102608486
49,120,8082,4793.401960784313,0,16,0,0,0.07053837178812213,0.12281028475111151
50,120,8094,4795.7269230769225,0,12,0,0,0.07075507698037078,0.12321144023703619
51,121,8104,4798.0849056603765,1,10,0,0,0.07183324846183278,0.1252073056801665
52,121,8120,4800.533333333333,0,16,0,0,0.07300920465517374,0.12738418604593327
53,121,8128,4802.98,0,8,0,0,0.07284945197007836,0.1270884586323341
54,121,8135,4805.414285714285,0,7,0,0,0.07284945197007836,0.1270884586323341
55,121,8148,4807.9,0,13,0,0,0.07385806155499156,0.12895555403482842
56,122,8163,4810.462068965517,1,15,0,0,0.07538341722387795,0.13177922793119698
57,124,8168,4813.001694915254,2,5,0,0,0.07564473691828702,0.1322629718964642
58,124,8179,4815.566666666666,0,11,0,0,0.07611390105932436,0.133131468710146
59,125,8192,4819.706666666666,1,13,0,0,0.07715101112780637,0.13505132300233977
60,126,8203,4823.963333333333,1,11,0,0,0.07715101112780659,0.13505132300234018
61,126,8218,4828.369999999999,0,15,0,0,0.07853946854421485,0.1376215766440981
62,127,8227,4832.843333333333,1,9,0,0,0.07884624668670956,0.13818947136570828
63,127,8243,4837.466666666665,0,16,0,0,0.0802696313398727,0.14082438083083162
64,127,8254,4842.16,0,11,0,0,0.0808755873334626,0.1419461009360823
65,127,8263,4846.9333333333325,0,9,0,0,0.08152935574013505,0.14315632935811265
66,127,8279,4851.826666666666,0,16,0,0,0.08302766914365639,0.14592994375664242
67,128,8289,4856.806666666666,1,10,0,0,0.08267933711085737,0.14528512623090323
68,128,8305,4861.936666666666,0,16,0,0,0.08421620370882836,0.14813010867231613
69,128,8316,4867.136666666666,0,11,0,0,0.08451196982439596,0.14867761839545385
70,129,8333,4872.463333333333,1,17,0,0,0.08534706420040761,0.1502235097823917
71,129,8348,4877.919999999999,0,15,0,0,0.08622667614262382,0.1518518102049307
72,130,8353,4883.423333333333,1,5,0,0,0.08588516098953144,0.1512196117985713
73,133,8368,4889.026666666667,3,15,0,0,0.08719859569540293,0.15365098657181447
74,134,8384,4894.736666666666,1,16,0,0,0.0883094190263775,0.15570729573768918
75,134,8395,4900.509999999999,0,11,0,0,0.08859801212128696,0.15624152706838138
76,134,8413,4906.453333333333,0,18,0,0,0.08974757754063217,0.15836955394957614
77,135,8428,4912.533333333334,1,15,0,0,0.0906997892986077,0.16013224808029888
