,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4726.7,0,0,0,0,0.015,0.02
1,110,7791,4727.299999999999,0,3,0,0,0.017592384947456,0.024798913364785527
2,110,7792,4727.75,0,1,0,0,0.01817071061601957,0.025869485381025542
3,110,7796,4728.499999999999,0,4,0,0,0.020150834592028103,0.029535007132231776
4,110,7799,4729.299999999999,0,3,0,0,0.02143708868292111,0.03191606630068356
5,110,7803,4730.214285714285,0,4,0,0,0.022997946488932188,0.03480546025166565
6,110,7803,4730.9,0,0,0,0,0.022997946488932188,0.03480546025166565
7,110,7810,4731.9,0,7,0,0,0.025457081416521053,0.039357706815740946
8,110,7812,4732.82,0,2,0,0,0.026113797565450486,0.040573391973556965
9,110,7816,4733.790909090909,0,4,0,0,0.02738013084417786,0.04291757457711709
10,110,7825,4735.049999999999,0,9,0,0,0.030047204371980787,0.0478547482827426
11,110,7828,4736.253846153846,0,3,0,0,0.03089119682275641,0.049417111409322194
12,111,7835,4737.614285714285,1,7,0,0,0.03296656118363399,0.053258938132621364
13,111,7841,4739.033333333332,0,6,0,0,0.03452126008616568,0.05613693098198516
14,111,7847,4740.499999999999,0,6,0,0,0.0360245571180101,0.05891977086247442
15,111,7850,4741.9,0,3,0,0,0.03675906497113227,0.060279460732741166
16,111,7854,4743.277777777777,0,4,0,0,0.037722218483141765,0.0620624097757289
17,111,7858,4744.636842105263,0,4,0,0,0.03866817856302057,0.06381353106438582
18,111,7865,4746.07,0,7,0,0,0.040285926964356386,0.06680823847913511
19,111,7869,4747.480952380952,0,4,0,0,0.04119063291174553,0.06848299186265065
20,111,7874,4748.9,0,5,0,0,0.04230304457093981,0.07054224127454425
21,111,7879,4750.326086956521,0,5,0,0,0.04339635651959377,0.07256613411014491
22,111,7886,4751.8083333333325,0,7,0,0,0.04489743512766494,0.07534486733837768
23,111,7893,4753.339999999999,0,7,0,0,0.04636687245769858,0.07806502757103652
24,111,7896,4754.823076923076,0,3,0,0,0.04698762930901621,0.07921414639808176
25,111,7901,4756.307407407407,0,5,0,0,0.048010933048767156,0.08110844299849403
26,112,7906,4757.807142857142,1,5,0,0,0.0491544938028648,0.08322535429736144
27,113,7913,4759.362068965516,1,7,0,0,0.050676087256169025,0.08604206373937448
28,114,7917,4760.906666666666,1,4,0,0,0.05158876084232974,0.08773156647877722
29,114,7925,4762.506451612902,0,8,0,0,0.05313111902069208,0.09058671470153358
